timestamp,route_id,ticket_sales,passenger_count,gps_lat,gps_lon,gps_speed,active_bus
2025-09-06 00:00:00,1,47,52,12.9852,77.5977,22.3,0
2025-09-06 00:00:00,2,52,50,12.9653,77.6154,27.3,0
2025-09-06 01:00:00,1,53,39,12.9644,77.5899,31.7,0
2025-09-06 01:00:00,2,57,,12.9707,77.5958,43.7,0
2025-09-06 02:00:00,1,67,62,12.9671,77.594,24.9,0
2025-09-06 02:00:00,2,59,74,12.9721,77.5904,41.9,0
2025-09-06 03:00:00,1,88,94,12.9717,77.5988,35.5,0
2025-09-06 03:00:00,2,80,78,12.9734,77.5924,25.6,0
2025-09-06 04:00:00,1,83,91,12.9793,77.5916,54.5,0
2025-09-06 04:00:00,2,72,70,12.9589,77.598,49.2,0
2025-09-06 05:00:00,1,92,95,12.9635,77.6036,50.8,0
2025-09-06 05:00:00,2,79,91,12.9709,77.607,32.6,0
2025-09-06 06:00:00,1,94,106,12.9648,77.5919,57.2,1
2025-09-06 06:00:00,2,83,79,12.9647,77.6151,55.7,1
2025-09-06 07:00:00,1,74,71,12.9554,77.603,20.3,1
2025-09-06 07:00:00,2,77,79,12.9666,77.602,57.7,1
2025-09-06 08:00:00,1,76,,12.9693,77.5808,31.4,1
2025-09-06 08:00:00,2,79,79,12.9681,77.613,25.8,1
2025-09-06 09:00:00,1,75,81,12.9609,77.614,45.3,1
2025-09-06 09:00:00,2,58,47,12.9601,77.6043,21.6,1
2025-09-06 10:00:00,1,69,57,12.9707,77.5894,47.6,1
2025-09-06 10:00:00,2,81,85,12.9622,77.6068,57.0,1
2025-09-06 11:00:00,1,52,54,12.9831,77.5839,23.7,1
2025-09-06 11:00:00,2,69,70,12.9576,77.5968,49.0,1
2025-09-06 12:00:00,1,60,55,12.9723,77.6029,20.2,1
2025-09-06 12:00:00,2,51,45,12.9581,77.6166,48.5,1
2025-09-06 13:00:00,1,39,47,12.9741,77.6082,23.7,1
2025-09-06 13:00:00,2,37,52,12.9692,77.6134,55.7,1
2025-09-06 14:00:00,1,41,,12.9972,77.6063,31.2,1
2025-09-06 14:00:00,2,38,31,12.9678,77.6171,20.6,1
2025-09-06 15:00:00,1,28,21,12.9549,77.5955,26.8,1
2025-09-06 15:00:00,2,39,46,12.9612,77.6115,44.6,1
2025-09-06 16:00:00,1,18,21,12.9756,77.6108,34.4,1
2025-09-06 16:00:00,2,24,32,12.9757,77.6214,48.1,1
2025-09-06 17:00:00,1,28,22,12.9676,77.5951,38.6,1
2025-09-06 17:00:00,2,18,19,12.9653,77.6209,25.1,1
2025-09-06 18:00:00,1,24,18,12.9722,77.6005,41.6,1
2025-09-06 18:00:00,2,20,,12.9634,77.6185,37.6,1
2025-09-06 19:00:00,1,26,16,12.9667,77.5953,42.0,1
2025-09-06 19:00:00,2,23,18,12.9912,77.6203,36.8,1
2025-09-06 20:00:00,1,22,26,12.9777,77.5907,39.7,1
2025-09-06 20:00:00,2,19,,12.9863,77.5957,45.4,1
2025-09-06 21:00:00,1,159,36,12.9701,77.5902,22.8,1
2025-09-06 21:00:00,2,40,44,12.9859,77.5976,38.3,1
2025-09-06 22:00:00,1,159,,12.9638,77.5979,53.8,1
2025-09-06 22:00:00,2,41,37,12.9736,77.6031,45.2,1
2025-09-06 23:00:00
